generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
25,43,1,21,30,1,36,23,60,12,3,15,12,56,11,11,
25,43,1,21,30,1,36,23,60,12,3,15,12,56,11,11,

generation ID:,5
25,43,1,21,30,1,36,23,60,12,3,15,12,56,11,11,
25,43,1,21,30,1,36,23,60,12,3,15,12,56,11,11,

generation ID:,6
24,43,1,22,30,1,35,24,60,13,2,15,12,57,11,10,
25,43,1,21,30,1,36,23,60,12,3,15,12,56,11,11,

generation ID:,7
24,43,1,22,30,1,35,24,60,12,2,16,12,56,11,11,
24,43,1,22,30,1,35,24,60,12,2,16,12,56,11,11,

generation ID:,8
23,43,2,22,30,0,35,25,61,12,2,15,12,55,12,11,
24,43,2,21,30,1,36,23,60,12,1,17,12,55,11,12,

generation ID:,9
23,44,1,22,29,0,35,26,61,11,1,17,11,55,12,12,
23,43,2,22,30,0,35,25,60,12,1,17,12,55,11,12,

generation ID:,10
22,44,2,22,29,1,35,25,60,11,2,17,11,54,13,12,
23,44,1,22,29,0,35,26,61,11,1,17,11,55,12,12,

generation ID:,1
11,43,32,4,25,51,1,13,67,12,8,3,45,34,0,11,
60,20,1,9,41,21,28,0,71,7,9,3,90,0,0,0,

generation ID:,2
29,34,20,7,31,39,11,9,68,10,8,4,62,20,0,8,
53,22,4,11,40,24,24,2,69,7,9,5,84,5,0,1,

generation ID:,3
47,24,7,12,37,27,20,6,68,7,8,7,78,8,0,4,
30,33,19,8,31,38,11,10,68,9,8,5,63,19,0,8,

generation ID:,4
33,30,17,10,31,37,11,11,68,7,9,6,63,17,0,10,
41,27,11,11,34,30,16,10,68,7,8,7,72,11,0,7,

generation ID:,5
34,29,15,12,31,35,11,13,68,7,8,7,64,15,0,11,
36,28,14,12,32,34,13,11,68,7,8,7,66,14,0,10,

generation ID:,6
34,29,15,12,31,35,11,13,68,7,8,7,64,15,0,11,
34,29,15,12,31,35,11,13,68,7,8,7,64,15,0,11,

generation ID:,7
34,29,15,12,31,35,11,13,68,7,8,7,64,15,0,11,
33,30,15,12,31,36,11,12,67,7,9,7,64,14,0,12,

generation ID:,8
32,29,16,13,32,35,10,13,68,6,8,8,63,15,0,12,
33,29,15,13,31,35,11,13,67,7,8,8,64,14,0,12,

generation ID:,9
33,29,15,13,31,35,11,13,67,7,8,8,64,14,0,12,
33,29,15,13,31,35,11,13,67,7,8,8,64,14,0,12,

generation ID:,10
33,29,15,13,31,35,11,13,67,7,8,8,64,14,0,12,
33,29,15,13,31,35,11,13,67,7,8,8,64,14,0,12,

generation ID:,1
57,17,10,6,24,60,3,3,27,37,19,7,40,15,15,20,
51,38,0,1,71,2,17,0,74,6,0,10,36,5,36,13,

generation ID:,2
52,34,1,3,62,12,14,2,65,11,3,11,36,6,32,16,
52,30,4,4,51,24,12,3,55,18,6,11,37,10,26,17,

generation ID:,3
52,32,2,4,57,17,13,3,60,13,4,13,36,7,29,18,
52,33,1,4,61,12,13,4,64,11,3,12,36,6,31,17,

generation ID:,4
52,33,1,4,61,12,13,4,64,11,3,12,36,6,31,17,
51,33,1,5,61,12,12,5,65,11,3,11,35,6,31,18,

generation ID:,5
51,33,1,5,61,12,12,5,64,11,3,12,35,6,31,18,
50,33,2,5,61,12,11,6,65,10,3,12,35,5,32,18,

generation ID:,6
50,33,1,6,61,12,11,6,64,10,3,13,35,5,31,19,
50,33,1,6,61,12,11,6,64,10,3,13,35,5,31,19,

generation ID:,7
50,33,1,6,61,12,11,6,64,10,3,13,35,5,31,19,
50,33,1,6,61,12,11,6,64,10,3,13,35,5,31,19,

generation ID:,8
50,33,1,6,61,12,11,6,64,10,3,13,35,5,31,19,
50,33,1,6,61,12,11,6,64,10,3,13,35,5,31,19,

generation ID:,9
50,33,1,6,61,12,11,6,64,10,3,13,35,5,31,19,
50,33,1,6,61,12,11,6,64,10,3,13,35,5,31,19,

generation ID:,10
50,33,1,6,61,12,11,6,64,10,3,13,35,5,31,19,
50,33,1,6,61,12,11,6,64,10,3,13,35,5,31,19,

generation ID:,1
60,8,15,7,47,7,35,1,53,28,6,3,20,40,28,2,
57,13,10,10,53,21,2,14,27,57,3,3,33,52,5,0,

generation ID:,2
59,9,13,9,48,10,26,6,46,35,5,4,23,43,21,3,
57,12,10,11,52,18,6,14,30,52,3,5,31,50,8,1,

generation ID:,3
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,
58,9,12,11,49,12,19,10,40,40,4,6,25,45,16,4,

generation ID:,4
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,

generation ID:,5
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,

generation ID:,6
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,

generation ID:,7
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,

generation ID:,8
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,

generation ID:,9
57,10,11,12,49,14,18,9,39,40,4,7,26,46,15,3,
58,10,11,11,49,13,18,10,39,41,4,6,26,45,16,3,

generation ID:,10
58,10,10,12,50,13,17,10,38,40,5,7,27,45,15,3,
57,9,11,13,48,14,18,10,38,40,5,7,26,44,15,5,

generation ID:,1
51,27,2,10,79,5,3,3,30,19,5,36,57,11,12,10,
11,55,2,22,87,3,0,0,53,3,27,7,27,58,4,1,

generation ID:,2
22,45,2,21,83,3,1,3,46,8,18,18,35,42,7,6,
45,30,2,13,80,4,2,4,33,16,8,33,52,17,10,11,

generation ID:,3
35,35,2,18,81,3,1,5,38,12,11,29,45,26,8,11,
33,37,2,18,81,3,1,5,39,11,13,27,43,29,8,10,

generation ID:,4
33,36,2,19,81,3,1,5,38,11,12,29,43,28,8,11,
33,36,2,19,81,3,1,5,38,11,12,29,43,28,8,11,

generation ID:,5
33,36,2,19,81,3,1,5,38,11,12,29,43,28,8,11,
33,36,2,19,81,3,1,5,38,11,12,29,43,28,8,11,

generation ID:,6
33,36,2,19,81,3,1,5,38,11,12,29,43,28,8,11,
33,36,2,19,81,3,1,5,38,11,12,29,43,28,8,11,

generation ID:,7
34,35,2,19,80,3,1,6,38,10,13,29,42,28,9,11,
33,36,2,19,81,3,1,5,38,11,12,29,43,28,8,11,

generation ID:,8
33,35,2,20,80,3,1,6,38,10,12,30,42,28,8,12,
33,35,2,20,80,3,1,6,38,10,12,30,42,28,8,12,

generation ID:,9
33,35,2,20,80,3,1,6,38,10,12,30,42,28,8,12,
33,35,2,20,80,3,1,6,38,10,12,30,42,28,8,12,

generation ID:,10
33,35,2,20,80,3,1,6,38,10,12,30,42,28,8,12,
33,35,2,20,80,3,1,6,38,10,12,30,42,28,8,12,

generation ID:,1
57,7,4,22,73,10,4,3,76,11,2,1,55,15,9,11,
35,42,11,2,85,0,3,2,56,22,3,9,62,16,9,3,

generation ID:,2
53,11,4,22,74,8,3,5,73,12,2,3,55,15,9,11,
43,28,8,11,80,3,3,4,63,17,2,8,59,15,9,7,

generation ID:,3
47,20,6,17,77,5,3,5,67,14,2,7,57,15,9,9,
50,15,4,21,75,6,3,6,70,13,2,5,55,15,9,11,

generation ID:,4
50,15,4,21,75,6,3,6,70,13,2,5,55,15,9,11,
50,15,4,21,75,6,3,6,70,13,2,5,55,15,9,11,

generation ID:,5
50,15,4,21,75,6,3,6,70,13,2,5,55,15,9,11,
50,15,4,21,75,6,3,6,70,13,2,5,55,15,9,11,

generation ID:,6
50,15,4,21,75,6,3,6,70,13,2,5,55,15,9,11,
50,15,4,21,75,6,3,6,70,13,2,5,55,15,9,11,

generation ID:,7
50,15,4,21,75,6,3,6,70,13,2,5,55,15,9,11,
50,15,4,21,75,6,3,6,70,13,2,5,55,15,9,11,

generation ID:,8
50,15,4,21,75,6,3,6,70,13,2,5,55,15,9,11,
51,15,4,20,75,7,2,6,70,13,3,4,55,16,8,11,

generation ID:,9
51,15,4,20,75,7,2,6,70,13,3,4,55,16,8,11,
51,15,4,20,75,7,2,6,70,13,3,4,55,16,8,11,

generation ID:,10
51,16,4,19,75,8,2,5,71,12,3,4,54,17,8,11,
51,15,4,20,75,7,2,6,70,13,3,4,55,16,8,11,

generation ID:,11
51,15,4,20,75,7,2,6,70,13,3,4,55,16,8,11,
51,15,4,20,75,7,2,6,70,13,3,4,55,16,8,11,

generation ID:,12
51,15,4,20,75,7,2,6,70,13,3,4,55,16,8,11,
51,16,4,19,75,6,2,7,71,13,3,3,56,16,8,10,

generation ID:,13
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,

generation ID:,14
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,

generation ID:,15
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,

generation ID:,16
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,

generation ID:,17
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,

generation ID:,18
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,

generation ID:,19
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,

generation ID:,20
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,
51,15,4,20,75,6,2,7,70,13,3,4,55,16,8,11,

generation ID:,1
77,11,0,2,16,54,2,18,63,13,8,6,64,23,3,0,
76,3,10,1,32,22,29,7,90,0,0,0,67,1,1,21,

generation ID:,2
75,4,10,1,31,22,30,7,89,0,0,1,67,1,0,22,
76,3,10,1,32,22,29,7,90,0,0,0,67,1,1,21,

generation ID:,3
76,3,10,1,32,22,29,7,90,0,0,0,67,1,1,21,
76,3,10,1,32,22,29,7,90,0,0,0,67,1,1,21,

generation ID:,4
76,3,10,1,32,22,29,7,90,0,0,0,67,1,1,21,
76,3,10,1,32,22,29,7,90,0,0,0,67,1,1,21,

generation ID:,5
76,3,10,1,32,22,29,7,90,0,0,0,67,1,1,21,
76,3,10,1,32,22,29,7,90,0,0,0,67,1,1,21,

generation ID:,6
75,4,10,1,31,23,29,7,89,0,1,0,67,0,2,21,
76,3,10,1,32,22,29,7,90,0,0,0,67,1,1,21,

generation ID:,7
75,4,10,1,31,23,29,7,89,0,1,0,67,0,2,21,
75,4,10,1,31,23,29,7,89,0,1,0,67,0,2,21,

generation ID:,8
75,4,10,1,31,23,29,7,89,0,1,0,67,0,2,21,
75,4,10,1,31,23,29,7,89,0,1,0,67,0,2,21,

generation ID:,9
75,4,10,1,31,23,29,7,89,0,1,0,67,0,2,21,
75,4,10,1,31,23,29,7,89,0,1,0,67,0,2,21,

generation ID:,10
76,3,10,1,31,22,30,7,89,0,0,1,67,0,1,22,
76,3,10,1,31,22,29,8,88,0,1,1,67,0,3,20,

generation ID:,11
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,

generation ID:,12
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,

generation ID:,13
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,

generation ID:,14
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,

generation ID:,15
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,

generation ID:,16
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,

generation ID:,17
75,3,11,1,32,22,29,7,88,1,0,1,66,0,2,22,
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,

generation ID:,18
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,

generation ID:,19
76,3,10,1,31,22,29,8,88,0,0,2,67,0,2,21,
75,4,10,1,32,22,29,7,87,0,0,3,67,0,3,20,

generation ID:,20
75,4,9,2,31,21,30,8,87,1,0,2,66,1,2,21,
75,2,11,2,30,22,29,9,87,0,1,2,67,1,2,20,

generation ID:,1
59,16,15,0,84,0,2,4,52,28,3,7,47,38,1,4,
42,41,5,2,85,0,4,1,29,44,7,10,35,16,10,29,

generation ID:,2
59,16,15,0,84,0,2,4,52,28,3,7,47,38,1,4,
59,16,15,0,84,0,2,4,52,28,3,7,47,38,1,4,

generation ID:,3
59,16,15,0,84,0,2,4,52,28,3,7,47,38,1,4,
59,16,15,0,84,0,2,4,52,28,3,7,47,38,1,4,

generation ID:,4
59,16,14,1,84,0,1,5,52,27,4,7,47,37,2,4,
59,16,15,0,84,0,2,4,52,28,3,7,47,38,1,4,

generation ID:,5
59,16,14,1,84,0,1,5,52,27,4,7,47,37,2,4,
59,16,14,1,84,0,1,5,52,27,4,7,47,37,2,4,

generation ID:,6
59,16,14,1,84,0,1,5,52,27,4,7,47,37,2,4,
59,16,14,1,84,0,1,5,52,27,4,7,47,37,2,4,

generation ID:,7
59,16,14,1,84,0,1,5,52,27,4,7,47,37,2,4,
59,16,14,1,84,0,1,5,52,27,4,7,47,37,2,4,

generation ID:,8
59,16,13,2,85,0,1,4,51,27,5,7,48,37,2,3,
59,16,14,1,84,0,1,5,52,27,4,7,47,37,2,4,

generation ID:,9
60,16,13,1,85,0,1,4,52,26,4,8,47,37,3,3,
59,16,14,1,84,0,1,5,52,27,4,7,47,37,2,4,

generation ID:,10
59,16,14,1,83,0,2,5,52,27,3,8,46,38,2,4,
59,16,13,2,84,0,1,5,52,26,4,8,47,37,2,4,

generation ID:,1
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
31,8,3,48,61,25,2,2,46,2,6,36,75,0,0,15,
26,0,26,38,47,41,2,0,35,9,20,26,42,12,28,8,
14,19,20,37,23,3,4,60,21,62,4,3,1,59,30,0,
18,48,10,14,64,25,0,1,40,41,5,4,24,64,1,1,

generation ID:,2
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
15,19,19,37,24,3,4,59,22,61,4,3,0,59,30,1,
14,19,20,37,23,3,4,60,21,62,4,3,1,59,30,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,

generation ID:,3
14,19,20,37,23,3,4,60,21,62,4,3,1,59,30,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,

generation ID:,4
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,

generation ID:,5
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
88,2,0,0,17,72,0,1,12,13,19,46,75,13,1,1,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,

generation ID:,6
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,

generation ID:,7
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,

generation ID:,8
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,

generation ID:,9
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
86,3,0,1,17,72,1,0,13,11,19,47,74,14,2,0,

generation ID:,10
86,2,1,1,16,72,0,2,12,12,18,48,74,14,2,0,
86,3,0,1,17,72,0,1,12,11,19,48,74,14,1,1,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,
87,3,0,0,18,72,0,0,12,12,19,47,75,14,1,0,

generation ID:,1
53,36,0,1,87,0,2,1,29,25,22,14,49,4,1,36,
64,24,2,0,56,20,6,8,5,0,50,35,27,19,7,37,
7,62,19,2,20,69,0,1,30,56,0,4,41,27,4,18,
87,1,0,2,23,50,13,4,11,28,34,17,48,11,6,25,
34,22,18,16,24,62,3,1,80,5,5,0,29,9,16,36,
79,3,0,8,82,6,0,2,69,20,1,0,83,1,2,4,
29,24,34,3,49,41,0,0,70,20,0,0,33,50,0,7,

generation ID:,2
63,24,1,2,56,19,5,10,5,0,49,36,27,18,6,39,
59,28,1,2,67,12,4,7,13,9,39,29,35,13,4,38,
70,7,9,4,30,47,9,4,28,25,24,13,43,22,4,21,
60,11,15,4,34,45,7,4,37,24,18,11,41,28,3,18,
62,23,3,2,53,22,5,10,9,0,47,34,27,18,7,38,
54,23,7,6,45,33,5,7,29,1,35,25,27,15,9,39,
37,25,14,14,39,48,2,1,67,10,9,4,33,7,13,37,

generation ID:,3
65,15,5,5,42,33,6,9,17,11,36,26,34,19,5,32,
68,9,7,6,33,42,8,7,24,20,27,19,40,21,4,25,
70,7,9,4,30,47,9,4,28,25,24,13,43,22,4,21,
54,23,7,6,45,33,5,7,29,1,35,25,27,15,9,39,
54,23,7,6,45,33,5,7,29,1,35,25,27,15,9,39,
59,28,1,2,67,12,4,7,13,9,39,29,35,13,4,38,
70,7,9,4,30,47,9,4,28,25,24,13,43,22,4,21,

generation ID:,4
66,12,6,6,37,37,7,9,20,15,31,24,37,20,4,29,
68,9,7,6,33,43,8,6,24,21,27,18,40,21,4,25,
66,10,7,7,33,42,7,8,24,19,26,21,40,19,4,27,
61,15,7,7,38,38,6,8,26,11,30,23,34,18,6,32,
61,17,5,7,43,33,5,9,21,7,35,27,31,17,6,36,
63,17,5,5,42,32,5,11,19,9,35,27,32,19,4,35,
69,7,8,6,30,46,8,6,28,24,24,14,42,21,4,23,

generation ID:,5
68,7,7,8,31,44,8,7,26,22,25,17,41,21,4,24,
68,7,7,8,31,44,8,7,26,22,25,17,41,21,4,24,
63,13,5,9,38,37,6,9,22,12,31,25,34,18,5,33,
66,11,6,7,35,40,7,8,23,17,29,21,37,19,4,30,
65,10,7,8,35,41,7,7,23,17,29,21,38,19,3,30,
64,11,7,8,35,40,7,8,24,16,28,22,37,19,4,30,
64,13,5,8,36,38,5,11,23,13,29,25,37,17,4,32,

generation ID:,6
67,8,6,9,32,42,7,9,24,20,26,20,39,20,4,27,
66,10,6,8,34,40,7,9,23,18,28,21,37,19,4,30,
68,7,7,8,31,44,8,7,26,22,25,17,41,21,4,24,
67,7,8,8,32,44,7,7,26,22,24,18,40,21,4,25,
66,12,5,7,36,40,6,8,22,17,29,22,37,20,3,30,
67,10,6,7,34,40,8,8,24,16,29,21,38,19,4,29,
68,7,7,8,31,44,8,7,26,22,25,17,41,21,4,24,

generation ID:,7
67,8,6,9,32,42,7,9,24,20,26,20,39,20,4,27,
67,8,6,9,32,42,7,9,24,20,26,20,39,20,4,27,
67,8,6,9,32,42,7,9,24,20,26,20,39,20,3,28,
67,7,6,10,31,43,7,9,25,21,25,19,40,20,3,27,
67,7,6,10,32,42,7,9,24,22,24,20,39,21,4,26,
67,7,7,9,32,43,7,8,25,21,24,20,39,20,4,27,
67,7,7,9,32,43,7,8,25,21,24,20,39,20,4,27,

generation ID:,8
67,7,7,9,32,43,7,8,25,21,24,20,39,20,4,27,
67,7,7,9,32,43,7,8,25,21,24,20,39,20,4,27,
67,7,6,10,32,42,7,9,24,22,24,20,39,21,4,26,
67,8,6,9,32,42,7,9,24,20,26,20,39,20,3,28,
67,7,6,10,31,43,7,9,25,21,24,20,39,20,3,28,
67,7,6,10,31,43,7,9,25,21,24,20,39,20,3,28,
67,8,6,9,32,42,7,9,24,20,26,20,39,20,3,28,

generation ID:,9
67,7,6,10,32,42,7,9,24,21,24,21,39,20,4,27,
67,7,6,10,32,42,7,9,24,21,24,21,39,20,4,27,
67,7,7,9,32,43,7,8,25,21,24,20,39,20,4,27,
67,7,7,9,32,43,7,8,25,21,24,20,39,20,4,27,
67,7,6,10,32,42,7,9,24,20,25,21,39,20,3,28,
67,7,6,10,32,42,7,9,24,20,25,21,39,20,3,28,
67,8,6,9,32,42,7,9,24,20,26,20,39,20,3,28,

generation ID:,10
68,7,5,10,32,42,6,10,24,21,23,22,39,21,2,28,
67,7,6,10,32,42,7,9,24,20,24,22,39,20,3,28,
67,7,7,9,32,43,7,8,25,21,24,20,39,20,4,27,
67,8,6,9,32,42,7,9,24,20,26,20,39,20,3,28,
67,7,6,10,32,42,7,9,24,20,24,22,39,20,3,28,
67,7,6,10,32,42,7,9,24,20,24,22,39,20,3,28,
67,7,6,10,32,42,7,9,24,21,24,21,39,20,4,27,

generation ID:,1
55,32,2,1,51,19,8,12,4,54,18,14,32,25,2,31,
2,4,50,34,54,7,1,28,66,6,16,2,10,58,14,8,
21,69,0,0,30,50,7,3,51,33,5,1,79,5,2,4,
79,2,7,2,40,3,32,15,66,19,5,0,85,5,0,0,
25,8,43,14,48,21,10,11,79,6,0,5,12,57,19,2,
10,9,14,57,57,3,24,6,26,15,27,22,49,38,2,1,
51,39,0,0,59,29,2,0,60,25,3,2,70,17,2,1,
90,0,0,0,29,36,5,20,75,4,0,11,27,13,10,40,
25,11,34,20,56,16,3,15,9,11,3,67,43,7,35,5,
64,18,4,4,34,2,36,18,11,31,9,39,47,6,22,15,

generation ID:,2
23,34,20,13,45,29,4,12,25,19,3,43,57,6,21,6,
23,27,24,16,48,25,4,13,20,17,3,50,53,6,25,6,
59,5,15,11,42,27,3,18,46,7,0,37,34,9,21,26,
77,2,6,5,34,32,4,20,62,5,0,23,30,11,14,35,
33,55,0,2,37,38,7,8,33,40,9,8,61,12,2,15,
29,59,0,2,33,43,8,6,41,37,6,6,68,9,3,10,
34,55,0,1,29,47,6,8,55,27,3,5,68,6,3,13,
89,0,0,1,29,36,5,20,74,4,0,12,27,12,9,42,
45,32,6,7,57,27,2,4,49,21,4,16,64,14,9,3,
48,37,2,3,59,26,2,3,54,24,3,9,68,16,4,2,

generation ID:,3
24,28,22,16,46,27,3,14,22,18,3,47,53,6,21,10,
28,41,10,11,41,32,5,12,26,28,6,30,58,9,12,11,
31,49,5,5,39,35,5,11,30,36,6,18,59,10,7,14,
24,30,20,16,46,26,4,14,21,20,3,46,54,6,21,9,
33,55,0,2,29,46,6,9,54,27,3,6,67,6,2,15,
33,55,0,2,32,43,6,9,45,32,5,8,65,8,2,15,
23,37,17,13,43,30,4,13,27,21,3,39,58,6,18,8,
24,40,14,12,41,32,5,12,29,23,3,35,60,6,16,8,
44,33,6,7,58,27,1,4,50,21,4,15,63,14,9,4,
45,32,6,7,57,27,2,4,49,21,4,16,64,14,9,3,

generation ID:,4
29,41,9,11,42,30,4,14,27,26,6,31,57,9,11,13,
30,39,9,12,44,31,4,11,30,26,5,29,58,9,11,12,
31,52,2,5,31,43,5,11,48,27,3,12,65,6,4,15,
31,52,2,5,30,44,5,11,49,27,2,12,65,6,2,17,
45,32,6,7,57,27,2,4,49,21,4,16,64,14,9,3,
45,32,6,7,57,27,2,4,49,21,4,16,64,14,9,3,
26,36,14,14,41,32,3,14,29,22,3,36,56,6,14,14,
32,52,1,5,33,41,5,11,43,30,4,13,64,7,3,16,
35,49,1,5,35,41,5,9,52,25,3,10,66,7,3,14,
33,54,0,3,29,45,5,11,53,26,3,8,66,6,2,16,

generation ID:,5
29,40,9,12,42,30,4,14,28,26,5,31,57,9,11,13,
29,39,9,13,43,30,4,13,29,26,5,30,57,9,11,13,
32,52,1,5,33,41,5,11,43,30,4,13,64,7,3,16,
33,52,0,5,33,42,4,11,43,31,4,12,65,7,3,15,
26,36,13,15,40,32,3,15,29,22,3,36,56,6,13,15,
31,51,1,7,33,40,4,13,42,29,3,16,63,6,3,18,
26,37,12,15,40,33,3,14,30,22,3,35,56,6,13,15,
30,45,5,10,33,39,5,13,41,25,4,20,63,6,7,14,
43,34,5,8,53,29,2,6,49,21,3,17,64,13,8,5,
34,47,2,7,36,39,4,11,49,25,2,14,64,7,3,16,

generation ID:,6
30,47,3,10,33,39,5,13,41,26,4,19,63,6,5,16,
31,49,2,8,33,40,5,12,42,28,4,16,63,6,4,17,
33,35,7,15,46,32,1,11,37,22,3,28,60,9,10,11,
40,34,5,11,51,29,2,8,46,21,3,20,62,12,8,8,
41,36,4,9,50,30,2,8,48,22,3,17,64,12,7,7,
39,39,3,9,46,32,2,10,47,24,3,16,64,11,6,9,
30,46,3,11,36,36,3,15,37,26,4,23,59,7,6,18,
30,50,1,9,33,39,3,15,41,28,3,18,62,6,3,19,
27,37,11,15,40,31,3,16,28,23,3,36,56,7,12,15,
27,37,11,15,40,31,3,16,28,23,3,36,56,7,12,15,

generation ID:,7
27,36,11,16,39,32,3,16,27,23,3,37,56,8,12,14,
27,37,11,15,40,31,3,16,28,23,3,36,56,7,12,15,
30,46,2,12,36,37,2,15,40,26,3,21,61,6,4,19,
32,37,6,15,43,33,1,13,37,22,3,28,60,8,8,14,
29,46,3,12,33,38,4,15,40,25,3,22,62,6,5,17,
28,40,8,14,37,33,3,17,32,24,3,31,58,6,9,17,
29,47,3,11,34,37,3,16,38,26,3,23,60,6,4,20,
29,49,1,11,33,38,3,16,40,27,3,20,61,6,3,20,
30,49,1,10,33,38,3,16,40,27,3,20,61,6,3,20,
30,45,3,12,34,36,4,16,37,25,3,25,58,6,5,21,

generation ID:,8
29,47,3,11,34,37,3,16,38,26,3,23,60,6,4,20,
28,36,11,15,39,32,2,17,28,22,3,37,56,8,11,15,
33,37,5,15,44,32,1,13,37,23,2,28,60,9,7,14,
